epoch,DE,E,I,loss,mse_odd_even_sol,val_DE,val_E,val_I,val_loss,val_mse_odd_even_sol 
1145,5.605534076690674,"""[7.248262]""","""[1.0000407]""",7.24826192855835,1.2559311244331184e-06,NA,NA,NA,NA,NA
1146,5.609074592590332,"""[7.2482605]""","""[1.0000399]""",7.248260498046875,1.2550235624075867e-06,NA,NA,NA,NA,NA
1147,5.6125993728637695,"""[7.248261]""","""[1.0000389]""",7.248260974884033,1.2541173646241077e-06,NA,NA,NA,NA,NA
1148,5.6161112785339355,"""[7.24826]""","""[1.0000383]""",7.248260021209717,1.2532209439086728e-06,NA,NA,NA,NA,NA
1149,5.619614124298096,"""[7.248257]""","""[1.000038]""",7.248257160186768,1.252379206562182e-06,NA,NA,NA,NA,NA
1150,5.623107433319092,"""[7.2482567]""","""[1.0000373]""",7.248256683349609,1.2515137086666073e-06,NA,NA,NA,NA,NA
1151,5.626588344573975,"""[7.2482557]""","""[1.0000368]""",7.248255729675293,1.2506720850069541e-06,NA,NA,NA,NA,NA
1152,5.630064487457275,"""[7.2482557]""","""[1.0000361]""",7.248255729675293,1.249863544217078e-06,NA,NA,NA,NA,NA
1153,5.6335272789001465,"""[7.2482543]""","""[1.0000356]""",7.248254299163818,1.2490213521232363e-06,NA,NA,NA,NA,NA
1154,5.636980056762695,"""[7.248254]""","""[1.0000352]""",7.24825382232666,1.2482321380957728e-06,NA,NA,NA,NA,NA
1155,5.640420913696289,"""[7.2482524]""","""[1.0000348]""",7.2482523918151855,1.2474371260395856e-06,NA,NA,NA,NA,NA
1156,5.643851280212402,"""[7.248251]""","""[1.0000343]""",7.248250961303711,1.2467048691178206e-06,NA,NA,NA,NA,NA
1157,5.647271156311035,"""[7.2482505]""","""[1.000034]""",7.248250484466553,1.2459478284654324e-06,NA,NA,NA,NA,NA
1158,5.650686740875244,"""[7.2482495]""","""[1.0000335]""",7.248249530792236,1.2452130704332376e-06,NA,NA,NA,NA,NA
1159,5.654085636138916,"""[7.248248]""","""[1.000033]""",7.248248100280762,1.2444983212844818e-06,NA,NA,NA,NA,NA
1160,5.657479763031006,"""[7.248247]""","""[1.0000325]""",7.248247146606445,1.2437599252734799e-06,NA,NA,NA,NA,NA
1161,5.660871982574463,"""[7.248246]""","""[1.0000322]""",7.248246192932129,1.243035853804031e-06,NA,NA,NA,NA,NA
1162,5.664252758026123,"""[7.2482452]""","""[1.0000317]""",7.2482452392578125,1.242348503183166e-06,NA,NA,NA,NA,NA
1163,5.667627334594727,"""[7.2482443]""","""[1.0000312]""",7.248244285583496,1.2416322761055198e-06,NA,NA,NA,NA,NA
1164,5.670991897583008,"""[7.248244]""","""[1.0000305]""",7.248243808746338,1.240937990587554e-06,NA,NA,NA,NA,NA
1165,5.674337863922119,"""[7.248242]""","""[1.0000302]""",7.248241901397705,1.240222445630934e-06,NA,NA,NA,NA,NA
1166,5.677669525146484,"""[7.2482414]""","""[1.0000294]""",7.248241424560547,1.2395909152473905e-06,NA,NA,NA,NA,NA
1167,5.68099308013916,"""[7.248241]""","""[1.0000287]""",7.248240947723389,1.2389500625431538e-06,NA,NA,NA,NA,NA
1168,5.684299945831299,"""[7.24824]""","""[1.0000283]""",7.248239994049072,1.2383711691654753e-06,NA,NA,NA,NA,NA
1169,5.687593936920166,"""[7.248239]""","""[1.0000279]""",7.248239040374756,1.2377298617138877e-06,NA,NA,NA,NA,NA
1170,5.690883159637451,"""[7.248238]""","""[1.0000274]""",7.2482380867004395,1.2371264119792613e-06,NA,NA,NA,NA,NA
1171,5.6941609382629395,"""[7.248237]""","""[1.000027]""",7.248237133026123,1.236536036230973e-06,NA,NA,NA,NA,NA
1172,5.6974358558654785,"""[7.2482357]""","""[1.0000266]""",7.248235702514648,1.235938952959259e-06,NA,NA,NA,NA,NA
1173,5.700700759887695,"""[7.2482357]""","""[1.000026]""",7.248235702514648,1.2353609690762823e-06,NA,NA,NA,NA,NA
1174,5.703957557678223,"""[7.2482347]""","""[1.0000255]""",7.248234748840332,1.2347586562100332e-06,NA,NA,NA,NA,NA
1175,5.707202911376953,"""[7.248234]""","""[1.000025]""",7.248233795166016,1.2342046602498158e-06,NA,NA,NA,NA,NA
1176,5.710439682006836,"""[7.2482333]""","""[1.0000249]""",7.248233318328857,1.233614057127852e-06,NA,NA,NA,NA,NA
1177,5.713665008544922,"""[7.2482324]""","""[1.0000246]""",7.248232364654541,1.2330486924838624e-06,NA,NA,NA,NA,NA
1178,5.716876029968262,"""[7.248231]""","""[1.0000243]""",7.248230934143066,1.2325047009653645e-06,NA,NA,NA,NA,NA
1179,5.72007942199707,"""[7.2482305]""","""[1.0000238]""",7.248230457305908,1.2320102769081132e-06,NA,NA,NA,NA,NA
1180,5.723272323608398,"""[7.24823]""","""[1.0000232]""",7.24822998046875,1.2314771993260365e-06,NA,NA,NA,NA,NA
1181,5.726451873779297,"""[7.248229]""","""[1.0000228]""",7.248229026794434,1.2310171086937771e-06,NA,NA,NA,NA,NA
1182,5.729621410369873,"""[7.2482276]""","""[1.0000223]""",7.248227596282959,1.2304994925216306e-06,NA,NA,NA,NA,NA
1183,5.732776641845703,"""[7.2482257]""","""[1.0000218]""",7.248225688934326,1.2299875606913702e-06,NA,NA,NA,NA,NA
1184,5.7359185218811035,"""[7.2482266]""","""[1.000021]""",7.248226642608643,1.2295182614252553e-06,NA,NA,NA,NA,NA
1185,5.739048957824707,"""[7.248226]""","""[1.0000205]""",7.248226165771484,1.2290922768443124e-06,NA,NA,NA,NA,NA
1186,5.742170333862305,"""[7.248224]""","""[1.0000201]""",7.248223781585693,1.2286423043406103e-06,NA,NA,NA,NA,NA
1187,5.745283603668213,"""[7.2482243]""","""[1.0000196]""",7.248224258422852,1.2281875569897238e-06,NA,NA,NA,NA,NA
1188,5.7483930587768555,"""[7.248223]""","""[1.0000193]""",7.248222827911377,1.2277184850972844e-06,NA,NA,NA,NA,NA
1189,5.751495838165283,"""[7.2482224]""","""[1.0000187]""",7.248222351074219,1.227261236635968e-06,NA,NA,NA,NA,NA
1190,5.754588603973389,"""[7.2482214]""","""[1.0000182]""",7.248221397399902,1.226827180289547e-06,NA,NA,NA,NA,NA
1191,5.7576751708984375,"""[7.2482204]""","""[1.0000178]""",7.248220443725586,1.2264231372682843e-06,NA,NA,NA,NA,NA
1192,5.760746955871582,"""[7.2482204]""","""[1.0000173]""",7.248220443725586,1.2259959021321265e-06,NA,NA,NA,NA,NA
1193,5.7638092041015625,"""[7.24822]""","""[1.0000168]""",7.248219966888428,1.2255565025043325e-06,NA,NA,NA,NA,NA
1194,5.766851902008057,"""[7.248218]""","""[1.0000166]""",7.248218059539795,1.2251856560396845e-06,NA,NA,NA,NA,NA
1195,5.769886016845703,"""[7.2482176]""","""[1.0000163]""",7.248217582702637,1.224790139531251e-06,NA,NA,NA,NA,NA
1196,5.772910118103027,"""[7.2482166]""","""[1.0000161]""",7.24821662902832,1.2243845048942603e-06,NA,NA,NA,NA,NA
1197,5.775926113128662,"""[7.2482166]""","""[1.0000155]""",7.24821662902832,1.2240363957971567e-06,NA,NA,NA,NA,NA
1198,5.778931140899658,"""[7.248215]""","""[1.000015]""",7.248215198516846,1.2236793054398731e-06,NA,NA,NA,NA,NA
1199,5.781924247741699,"""[7.2482147]""","""[1.0000144]""",7.2482147216796875,1.2233275583639625e-06,NA,NA,NA,NA,NA
1200,5.784902572631836,"""[7.2482142]""","""[1.0000141]""",7.248214244842529,1.2229517096784548e-06,NA,NA,NA,NA,NA
1201,5.787872314453125,"""[7.248213]""","""[1.0000137]""",7.248212814331055,1.2226096259837504e-06,NA,NA,NA,NA,NA
1202,5.790828704833984,"""[7.248212]""","""[1.0000134]""",7.248211860656738,1.2222971008668537e-06,NA,NA,NA,NA,NA
1203,5.79378604888916,"""[7.2482114]""","""[1.0000129]""",7.24821138381958,1.2219603604535223e-06,NA,NA,NA,NA,NA
1204,5.796728610992432,"""[7.24821]""","""[1.0000125]""",7.2482099533081055,1.2216295317557524e-06,NA,NA,NA,NA,NA
1205,5.799664497375488,"""[7.2482104]""","""[1.0000119]""",7.248210430145264,1.2212885849294253e-06,NA,NA,NA,NA,NA
1206,5.802591323852539,"""[7.2482095]""","""[1.0000113]""",7.248209476470947,1.2209490023451508e-06,NA,NA,NA,NA,NA
1207,5.805506706237793,"""[7.2482095]""","""[1.0000108]""",7.248209476470947,1.220705144078238e-06,NA,NA,NA,NA,NA
1208,5.808412075042725,"""[7.248208]""","""[1.0000106]""",7.248208045959473,1.2203585129100247e-06,NA,NA,NA,NA,NA
1209,5.811306953430176,"""[7.248207]""","""[1.0000103]""",7.248207092285156,1.2200885066704359e-06,NA,NA,NA,NA,NA
1210,5.814196586608887,"""[7.248206]""","""[1.0000099]""",7.24820613861084,1.2198105423522065e-06,NA,NA,NA,NA,NA
1211,5.817068576812744,"""[7.248205]""","""[1.0000094]""",7.248205184936523,1.2195149565741303e-06,NA,NA,NA,NA,NA
1212,5.81993293762207,"""[7.248205]""","""[1.0000091]""",7.248205184936523,1.219211299030576e-06,NA,NA,NA,NA,NA
1213,5.822782039642334,"""[7.248204]""","""[1.0000087]""",7.248204231262207,1.2189423159725266e-06,NA,NA,NA,NA,NA
1214,5.825615882873535,"""[7.248204]""","""[1.0000082]""",7.248204231262207,1.2186661706437008e-06,NA,NA,NA,NA,NA
1215,5.828438758850098,"""[7.248203]""","""[1.0000079]""",7.248202800750732,1.218461875396315e-06,NA,NA,NA,NA,NA
1216,5.83125114440918,"""[7.248203]""","""[1.0000075]""",7.248202800750732,1.2182347290945472e-06,NA,NA,NA,NA,NA
1217,5.834054946899414,"""[7.2482014]""","""[1.0000073]""",7.248201370239258,1.217981207446428e-06,NA,NA,NA,NA,NA
1218,5.836853504180908,"""[7.248201]""","""[1.0000068]""",7.2482008934021,1.2177430335214012e-06,NA,NA,NA,NA,NA
1219,5.83964729309082,"""[7.248202]""","""[1.0000063]""",7.248201847076416,1.217505428030563e-06,NA,NA,NA,NA,NA
1220,5.8424296379089355,"""[7.2482004]""","""[1.0000061]""",7.248200416564941,1.2172704373369925e-06,NA,NA,NA,NA,NA
1221,5.845205783843994,"""[7.248199]""","""[1.0000058]""",7.248198986053467,1.2170384025012027e-06,NA,NA,NA,NA,NA
1222,5.847967147827148,"""[7.248199]""","""[1.0000054]""",7.248198986053467,1.2168110288257594e-06,NA,NA,NA,NA,NA
1223,5.8507161140441895,"""[7.2481985]""","""[1.000005]""",7.248198509216309,1.216599230247084e-06,NA,NA,NA,NA,NA
1224,5.853456020355225,"""[7.2481976]""","""[1.0000046]""",7.248197555541992,1.2163908422735403e-06,NA,NA,NA,NA,NA
1225,5.856185436248779,"""[7.248197]""","""[1.0000045]""",7.248197078704834,1.2161705171820358e-06,NA,NA,NA,NA,NA
1226,5.85890007019043,"""[7.2481956]""","""[1.0000042]""",7.248195648193359,1.216003397530585e-06,NA,NA,NA,NA,NA
1227,5.86160135269165,"""[7.2481947]""","""[1.0000038]""",7.248194694519043,1.2158207027823664e-06,NA,NA,NA,NA,NA
1228,5.864294052124023,"""[7.2481937]""","""[1.0000035]""",7.248193740844727,1.2156377806604723e-06,NA,NA,NA,NA,NA
1229,5.866976261138916,"""[7.2481947]""","""[1.0000026]""",7.248194694519043,1.215467591464403e-06,NA,NA,NA,NA,NA
1230,5.8696489334106445,"""[7.2481937]""","""[1.0000021]""",7.248193740844727,1.2152929684816627e-06,NA,NA,NA,NA,NA
1231,5.872312545776367,"""[7.248193]""","""[1.0000019]""",7.24819278717041,1.2151089094913914e-06,NA,NA,NA,NA,NA
1232,5.874969005584717,"""[7.2481923]""","""[1.0000015]""",7.248192310333252,1.2149430403951555e-06,NA,NA,NA,NA,NA
1233,5.877614974975586,"""[7.2481923]""","""[1.0000012]""",7.248192310333252,1.214746816913248e-06,NA,NA,NA,NA,NA
1234,5.8802571296691895,"""[7.2481914]""","""[1.0000008]""",7.2481913566589355,1.2146211929575657e-06,NA,NA,NA,NA,NA
1235,5.88288688659668,"""[7.2481904]""","""[1.0000005]""",7.248190402984619,1.2144404308855883e-06,NA,NA,NA,NA,NA
1236,5.885506629943848,"""[7.24819]""","""[1.0]""",7.248189926147461,1.2143019603172434e-06,NA,NA,NA,NA,NA
1237,5.888110160827637,"""[7.248189]""","""[1.0]""",7.2481889724731445,1.2140899343648925e-06,NA,NA,NA,NA,NA
1238,5.890707015991211,"""[7.2481885]""","""[0.99999964]""",7.248188495635986,1.2139622640461312e-06,NA,NA,NA,NA,NA
1239,5.893286228179932,"""[7.248189]""","""[0.9999992]""",7.2481889724731445,1.213792074850062e-06,NA,NA,NA,NA,NA
1240,5.8958587646484375,"""[7.2481875]""","""[0.999999]""",7.24818754196167,1.2136811164964456e-06,NA,NA,NA,NA,NA
1241,5.89841365814209,"""[7.2481866]""","""[0.9999986]""",7.2481865882873535,1.2135750466768513e-06,NA,NA,NA,NA,NA
1242,5.90096378326416,"""[7.248186]""","""[0.9999983]""",7.248186111450195,1.2134433973187697e-06,NA,NA,NA,NA,NA
1243,5.903508186340332,"""[7.248185]""","""[0.9999978]""",7.248185157775879,1.2133270956837805e-06,NA,NA,NA,NA,NA
1244,5.9060444831848145,"""[7.248184]""","""[0.99999726]""",7.2481842041015625,1.2132381925766822e-06,NA,NA,NA,NA,NA
1245,5.908571720123291,"""[7.2481837]""","""[0.9999967]""",7.248183727264404,1.2131117728131358e-06,NA,NA,NA,NA,NA
1246,5.911087512969971,"""[7.248184]""","""[0.9999963]""",7.2481842041015625,1.212981032949756e-06,NA,NA,NA,NA,NA
1247,5.9135918617248535,"""[7.248183]""","""[0.99999607]""",7.248182773590088,1.2128614343964728e-06,NA,NA,NA,NA,NA
1248,5.916083335876465,"""[7.2481837]""","""[0.9999957]""",7.248183727264404,1.2127512718507205e-06,NA,NA,NA,NA,NA
1249,5.918558120727539,"""[7.248182]""","""[0.99999565]""",7.2481818199157715,1.2126740784879075e-06,NA,NA,NA,NA,NA
1250,5.921032905578613,"""[7.248182]""","""[0.9999954]""",7.2481818199157715,1.2125552757424884e-06,NA,NA,NA,NA,NA
1251,5.923494338989258,"""[7.2481813]""","""[0.9999948]""",7.248181343078613,1.2124407930969028e-06,NA,NA,NA,NA,NA
1252,5.925951957702637,"""[7.2481804]""","""[0.9999945]""",7.248180389404297,1.2123438182243262e-06,NA,NA,NA,NA,NA
1253,5.928396701812744,"""[7.248181]""","""[0.9999943]""",7.248180866241455,1.2122808357162285e-06,NA,NA,NA,NA,NA
1254,5.930834770202637,"""[7.2481804]""","""[0.9999944]""",7.248180389404297,1.212168740494235e-06,NA,NA,NA,NA,NA
1255,5.933260440826416,"""[7.2481794]""","""[0.9999942]""",7.2481794357299805,1.212053120980272e-06,NA,NA,NA,NA,NA
1256,5.935671329498291,"""[7.2481785]""","""[0.9999939]""",7.248178482055664,1.2120005976612447e-06,NA,NA,NA,NA,NA
1257,5.93807315826416,"""[7.2481785]""","""[0.9999935]""",7.248178482055664,1.211925336974673e-06,NA,NA,NA,NA,NA
1258,5.940460681915283,"""[7.2481775]""","""[0.999993]""",7.248177528381348,1.211885319207795e-06,NA,NA,NA,NA,NA
1259,5.942841053009033,"""[7.2481766]""","""[0.9999929]""",7.248176574707031,1.211841208714759e-06,NA,NA,NA,NA,NA
1260,5.9452080726623535,"""[7.248177]""","""[0.9999926]""",7.2481770515441895,1.2117518508603098e-06,NA,NA,NA,NA,NA
1261,5.947572708129883,"""[7.2481756]""","""[0.99999243]""",7.248175621032715,1.2116690868424485e-06,NA,NA,NA,NA,NA
1262,5.949926853179932,"""[7.2481747]""","""[0.999992]""",7.248174667358398,1.2116481684643077e-06,NA,NA,NA,NA,NA
1263,5.952272415161133,"""[7.2481737]""","""[0.99999166]""",7.248173713684082,1.211544713441981e-06,NA,NA,NA,NA,NA
1264,5.954611778259277,"""[7.2481747]""","""[0.99999094]""",7.248174667358398,1.2115093568354496e-06,NA,NA,NA,NA,NA
1265,5.956937789916992,"""[7.2481737]""","""[0.99999046]""",7.248173713684082,1.2114257970097242e-06,NA,NA,NA,NA,NA
1266,5.959256649017334,"""[7.248173]""","""[0.9999902]""",7.248173236846924,1.2113979437344824e-06,NA,NA,NA,NA,NA
1267,5.9615654945373535,"""[7.248173]""","""[0.9999899]""",7.248173236846924,1.2113231377952616e-06,NA,NA,NA,NA,NA
1268,5.963865756988525,"""[7.248172]""","""[0.9999898]""",7.248171806335449,1.2112628837712691e-06,NA,NA,NA,NA,NA
1269,5.966153144836426,"""[7.2481723]""","""[0.9999894]""",7.248172283172607,1.2111772775824647e-06,NA,NA,NA,NA,NA
1270,5.968432426452637,"""[7.248171]""","""[0.9999892]""",7.248170852661133,1.211133053402591e-06,NA,NA,NA,NA,NA
1271,5.970697402954102,"""[7.2481713]""","""[0.99998885]""",7.248171329498291,1.2111185014873627e-06,NA,NA,NA,NA,NA
1272,5.972946643829346,"""[7.2481704]""","""[0.9999887]""",7.248170375823975,1.2111017895222176e-06,NA,NA,NA,NA,NA
1273,5.975185394287109,"""[7.248171]""","""[0.99998856]""",7.248170852661133,1.211061203321151e-06,NA,NA,NA,NA,NA
1274,5.977413177490234,"""[7.248169]""","""[0.99998856]""",7.2481689453125,1.2110259604014573e-06,NA,NA,NA,NA,NA
1275,5.979635715484619,"""[7.248169]""","""[0.9999883]""",7.2481689453125,1.2110343732274487e-06,NA,NA,NA,NA,NA
1276,5.9818525314331055,"""[7.248169]""","""[0.99998814]""",7.2481689453125,1.210996288136812e-06,NA,NA,NA,NA,NA
1277,5.984064102172852,"""[7.248168]""","""[0.9999879]""",7.248167991638184,1.2109176168451086e-06,NA,NA,NA,NA,NA
1278,5.986270904541016,"""[7.2481666]""","""[0.99998754]""",7.248166561126709,1.2108899909435422e-06,NA,NA,NA,NA,NA
1279,5.988466739654541,"""[7.248167]""","""[0.9999869]""",7.248167037963867,1.2108740747862612e-06,NA,NA,NA,NA,NA
1280,5.990654468536377,"""[7.248166]""","""[0.99998635]""",7.248166084289551,1.2108579312553047e-06,NA,NA,NA,NA,NA
1281,5.992831230163574,"""[7.2481666]""","""[0.9999859]""",7.248166561126709,1.2108350802009227e-06,NA,NA,NA,NA,NA
1282,5.994997978210449,"""[7.248166]""","""[0.99998564]""",7.248166084289551,1.2107889233448077e-06,NA,NA,NA,NA,NA
1283,5.9971537590026855,"""[7.2481656]""","""[0.9999855]""",7.248165607452393,1.2107441307307454e-06,NA,NA,NA,NA,NA
1284,5.999304294586182,"""[7.2481637]""","""[0.99998534]""",7.24816370010376,1.2107170732633676e-06,NA,NA,NA,NA,NA
1285,6.001442909240723,"""[7.2481647]""","""[0.99998486]""",7.248164653778076,1.2107141174055869e-06,NA,NA,NA,NA,NA
1286,6.003576278686523,"""[7.2481637]""","""[0.9999845]""",7.24816370010376,1.210722643918416e-06,NA,NA,NA,NA,NA
1287,6.005687713623047,"""[7.2481627]""","""[0.9999842]""",7.248162746429443,1.2107514066883596e-06,NA,NA,NA,NA,NA
1288,6.0077924728393555,"""[7.2481637]""","""[0.99998397]""",7.24816370010376,1.2107168458896922e-06,NA,NA,NA,NA,NA
1289,6.009889125823975,"""[7.248163]""","""[0.9999842]""",7.248163223266602,1.2106812619094853e-06,NA,NA,NA,NA,NA
1290,6.011971950531006,"""[7.2481604]""","""[0.99998456]""",7.248160362243652,1.2106149824830936e-06,NA,NA,NA,NA,NA
1291,6.014049053192139,"""[7.2481613]""","""[0.9999842]""",7.248161315917969,1.210639766213717e-06,NA,NA,NA,NA,NA
1292,6.016122817993164,"""[7.248162]""","""[0.9999836]""",7.248161792755127,1.2106555686841602e-06,NA,NA,NA,NA,NA
1293,6.018189907073975,"""[7.2481613]""","""[0.99998325]""",7.248161315917969,1.210663413075963e-06,NA,NA,NA,NA,NA
1294,6.020240306854248,"""[7.248161]""","""[0.9999831]""",7.2481608390808105,1.2106975191272795e-06,NA,NA,NA,NA,NA
1295,6.022280693054199,"""[7.2481604]""","""[0.999983]""",7.248160362243652,1.2106880831197486e-06,NA,NA,NA,NA,NA
1296,6.0243096351623535,"""[7.24816]""","""[0.999983]""",7.248159885406494,1.2106588656024542e-06,NA,NA,NA,NA,NA
1297,6.0263285636901855,"""[7.248158]""","""[0.99998295]""",7.248157978057861,1.2106399935873924e-06,NA,NA,NA,NA,NA
1298,6.028350353240967,"""[7.248159]""","""[0.9999823]""",7.248158931732178,1.210667505802121e-06,NA,NA,NA,NA,NA
1299,6.0303544998168945,"""[7.248158]""","""[0.99998176]""",7.248157978057861,1.210686718877696e-06,NA,NA,NA,NA,NA
1300,6.032354831695557,"""[7.2481565]""","""[0.9999816]""",7.248156547546387,1.2107037719033542e-06,NA,NA,NA,NA,NA
1301,6.034348011016846,"""[7.248159]""","""[0.99998116]""",7.248158931732178,1.2107113889214816e-06,NA,NA,NA,NA,NA
1302,6.036324977874756,"""[7.248158]""","""[0.99998116]""",7.248157978057861,1.2106958138247137e-06,NA,NA,NA,NA,NA
1303,6.038295269012451,"""[7.2481565]""","""[0.99998116]""",7.248156547546387,1.210699792864034e-06,NA,NA,NA,NA,NA
1304,6.040255546569824,"""[7.248156]""","""[0.9999809]""",7.2481560707092285,1.2106921758459066e-06,NA,NA,NA,NA,NA
1305,6.042208194732666,"""[7.2481546]""","""[0.9999807]""",7.248154640197754,1.2106967233194155e-06,NA,NA,NA,NA,NA
1306,6.044149398803711,"""[7.2481556]""","""[0.99998003]""",7.24815559387207,1.2107562952223816e-06,NA,NA,NA,NA,NA
1307,6.046081066131592,"""[7.248155]""","""[0.99997973]""",7.248155117034912,1.2107416296203155e-06,NA,NA,NA,NA,NA
1308,6.047999858856201,"""[7.248155]""","""[0.99997973]""",7.248155117034912,1.2107841484976234e-06,NA,NA,NA,NA,NA
1309,6.0499091148376465,"""[7.2481527]""","""[0.9999799]""",7.248152732849121,1.210749587698956e-06,NA,NA,NA,NA,NA
1310,6.051811695098877,"""[7.248154]""","""[0.9999797]""",7.248154163360596,1.2107745988032548e-06,NA,NA,NA,NA,NA
1311,6.053711414337158,"""[7.2481523]""","""[0.9999794]""",7.248152256011963,1.2107934708183166e-06,NA,NA,NA,NA,NA
1312,6.055609226226807,"""[7.248152]""","""[0.9999788]""",7.248151779174805,1.2108117743991897e-06,NA,NA,NA,NA,NA
1313,6.057495594024658,"""[7.248152]""","""[0.99997824]""",7.248151779174805,1.2108330338378437e-06,NA,NA,NA,NA,NA
1314,6.059372425079346,"""[7.2481523]""","""[0.99997795]""",7.248152256011963,1.2108372402508394e-06,NA,NA,NA,NA,NA
1315,6.061237335205078,"""[7.2481513]""","""[0.9999779]""",7.2481513023376465,1.2108182545489399e-06,NA,NA,NA,NA,NA
1316,6.063097953796387,"""[7.2481503]""","""[0.9999779]""",7.24815034866333,1.2108353075745981e-06,NA,NA,NA,NA,NA
1317,6.064945697784424,"""[7.248151]""","""[0.99997765]""",7.248150825500488,1.2108389455534052e-06,NA,NA,NA,NA,NA
1318,6.066787242889404,"""[7.248151]""","""[0.9999774]""",7.248150825500488,1.2108584996894933e-06,NA,NA,NA,NA,NA
1319,6.068618297576904,"""[7.24815]""","""[0.9999772]""",7.248149871826172,1.2108779401387437e-06,NA,NA,NA,NA,NA
1320,6.070436477661133,"""[7.2481494]""","""[0.999977]""",7.248149394989014,1.2108843066016561e-06,NA,NA,NA,NA,NA
1321,6.072250843048096,"""[7.248148]""","""[0.999977]""",7.248147964477539,1.210909658766468e-06,NA,NA,NA,NA,NA
1322,6.074053764343262,"""[7.2481484]""","""[0.9999767]""",7.248148441314697,1.2109462659282144e-06,NA,NA,NA,NA,NA
