epoch,DE,E,I,loss,mse_odd_even_sol,y0,yL,val_DE,val_E,val_I,val_loss,val_mse_odd_even_sol,val_y0,val_yL 
697,4.4061522430638433e-08,"""[0.17250486]""","""[1.9393203e-08]""",1.0,0.9997485876083374,"""[[0.00013947]]""","""[[0.00013535]]""",NA,NA,NA,NA,NA,NA,NA
698,4.4057784975848335e-08,"""[0.17323637]""","""[2.0121538e-08]""",1.0,0.9997439384460449,"""[[0.00014197]]""","""[[0.00013795]]""",NA,NA,NA,NA,NA,NA,NA
699,4.40555112390939e-08,"""[0.17389178]""","""[2.0881854e-08]""",1.0,0.9997391700744629,"""[[0.00014456]]""","""[[0.00014054]]""",NA,NA,NA,NA,NA,NA,NA
700,4.405170273003023e-08,"""[0.17457232]""","""[2.1680068e-08]""",1.0,0.9997341632843018,"""[[0.00014722]]""","""[[0.00014324]]""",NA,NA,NA,NA,NA,NA,NA
701,4.404942544056212e-08,"""[0.17516157]""","""[2.2512564e-08]""",1.0,0.9997290968894958,"""[[0.00014994]]""","""[[0.00014596]]""",NA,NA,NA,NA,NA,NA,NA
702,4.404521902756642e-08,"""[0.17574757]""","""[2.3388903e-08]""",1.0,0.9997239112854004,"""[[0.00015276]]""","""[[0.00014884]]""",NA,NA,NA,NA,NA,NA,NA
703,4.404280673497851e-08,"""[0.17642461]""","""[2.4302851e-08]""",1.0,0.9997185468673706,"""[[0.00015574]]""","""[[0.00015177]]""",NA,NA,NA,NA,NA,NA,NA
704,4.403934283914168e-08,"""[0.17690915]""","""[2.526131e-08]""",1.0,0.9997130036354065,"""[[0.00015866]]""","""[[0.00015474]]""",NA,NA,NA,NA,NA,NA,NA
705,4.4036696067450976e-08,"""[0.17745124]""","""[2.6265042e-08]""",1.0,0.9997074007987976,"""[[0.00016171]]""","""[[0.00015781]]""",NA,NA,NA,NA,NA,NA,NA
706,4.4034116797320166e-08,"""[0.17793405]""","""[2.7316206e-08]""",1.0,0.9997016787528992,"""[[0.00016492]]""","""[[0.00016088]]""",NA,NA,NA,NA,NA,NA,NA
707,4.403076303560738e-08,"""[0.17843598]""","""[2.841957e-08]""",1.0,0.9996955990791321,"""[[0.00016816]]""","""[[0.00016417]]""",NA,NA,NA,NA,NA,NA,NA
708,4.402782494139501e-08,"""[0.17892924]""","""[2.9570101e-08]""",1.0,0.9996895790100098,"""[[0.00017151]]""","""[[0.00016748]]""",NA,NA,NA,NA,NA,NA,NA
709,4.402423670057942e-08,"""[0.1793428]""","""[3.0779326e-08]""",1.0,0.999683141708374,"""[[0.00017489]]""","""[[0.00017091]]""",NA,NA,NA,NA,NA,NA,NA
710,4.402214059950893e-08,"""[0.17977297]""","""[3.2044753e-08]""",1.0,0.9996768236160278,"""[[0.00017837]]""","""[[0.00017439]]""",NA,NA,NA,NA,NA,NA,NA
711,4.4019401457262575e-08,"""[0.18016213]""","""[3.3372615e-08]""",1.0,0.9996700286865234,"""[[0.000182]]""","""[[0.000178]]""",NA,NA,NA,NA,NA,NA,NA
712,4.401724851277322e-08,"""[0.18057868]""","""[3.4761513e-08]""",1.0,0.9996632933616638,"""[[0.00018567]]""","""[[0.00018173]]""",NA,NA,NA,NA,NA,NA,NA
713,4.40137490897996e-08,"""[0.18094121]""","""[3.6219536e-08]""",1.0,0.9996563196182251,"""[[0.00018943]]""","""[[0.00018549]]""",NA,NA,NA,NA,NA,NA,NA
714,4.4010985078557496e-08,"""[0.18131803]""","""[3.774631e-08]""",1.0,0.9996491074562073,"""[[0.00019341]]""","""[[0.00018942]]""",NA,NA,NA,NA,NA,NA,NA
715,4.400803987891777e-08,"""[0.18167889]""","""[3.93456e-08]""",1.0,0.9996417164802551,"""[[0.00019737]]""","""[[0.00019338]]""",NA,NA,NA,NA,NA,NA,NA
716,4.400562048090251e-08,"""[0.18197848]""","""[4.1023895e-08]""",1.0,0.9996342658996582,"""[[0.0002015]]""","""[[0.00019751]]""",NA,NA,NA,NA,NA,NA,NA
717,4.400336450771647e-08,"""[0.18230481]""","""[4.2782993e-08]""",1.0,0.9996263980865479,"""[[0.00020563]]""","""[[0.00020177]]""",NA,NA,NA,NA,NA,NA,NA
718,4.400155972916764e-08,"""[0.18260154]""","""[4.462667e-08]""",1.0,0.9996184706687927,"""[[0.00021003]]""","""[[0.00020606]]""",NA,NA,NA,NA,NA,NA,NA
719,4.39982983380105e-08,"""[0.18290827]""","""[4.6556856e-08]""",1.0,0.9996103644371033,"""[[0.00021448]]""","""[[0.00021055]]""",NA,NA,NA,NA,NA,NA,NA
720,4.3995473930635853e-08,"""[0.18318999]""","""[4.8583452e-08]""",1.0,0.9996019005775452,"""[[0.00021902]]""","""[[0.00021509]]""",NA,NA,NA,NA,NA,NA,NA
721,4.399334230242857e-08,"""[0.18344092]""","""[5.0703783e-08]""",1.0,0.9995932579040527,"""[[0.00022368]]""","""[[0.00021976]]""",NA,NA,NA,NA,NA,NA,NA
722,4.3991409626187306e-08,"""[0.18370101]""","""[5.292902e-08]""",1.0,0.9995843768119812,"""[[0.00022847]]""","""[[0.00022458]]""",NA,NA,NA,NA,NA,NA,NA
723,4.398766861868353e-08,"""[0.18392849]""","""[5.5263467e-08]""",1.0,0.9995754361152649,"""[[0.00023345]]""","""[[0.00022953]]""",NA,NA,NA,NA,NA,NA,NA
724,4.398512487568951e-08,"""[0.18416949]""","""[5.770583e-08]""",1.0,0.9995661377906799,"""[[0.00023846]]""","""[[0.00023456]]""",NA,NA,NA,NA,NA,NA,NA
725,4.398354036538876e-08,"""[0.18437444]""","""[6.026911e-08]""",1.0,0.9995566010475159,"""[[0.00024364]]""","""[[0.00023976]]""",NA,NA,NA,NA,NA,NA,NA
726,4.398095043711692e-08,"""[0.18458216]""","""[6.29607e-08]""",1.0000001192092896,0.9995467662811279,"""[[0.00024902]]""","""[[0.00024506]]""",NA,NA,NA,NA,NA,NA,NA
727,4.3979479613653893e-08,"""[0.18478903]""","""[6.577326e-08]""",1.0000001192092896,0.9995367527008057,"""[[0.00025443]]""","""[[0.00025053]]""",NA,NA,NA,NA,NA,NA,NA
728,4.397638520003966e-08,"""[0.18498205]""","""[6.8728454e-08]""",1.0000001192092896,0.9995263814926147,"""[[0.00026005]]""","""[[0.00025616]]""",NA,NA,NA,NA,NA,NA,NA
729,4.3974264229973414e-08,"""[0.1851688]""","""[7.182309e-08]""",1.0000001192092896,0.9995158314704895,"""[[0.00026577]]""","""[[0.00026183]]""",NA,NA,NA,NA,NA,NA,NA
730,4.397129416133794e-08,"""[0.18533294]""","""[7.5067966e-08]""",1.0000001192092896,0.9995049834251404,"""[[0.00027166]]""","""[[0.00026775]]""",NA,NA,NA,NA,NA,NA,NA
731,4.396951780449854e-08,"""[0.18549804]""","""[7.847556e-08]""",1.0000001192092896,0.9994939565658569,"""[[0.00027773]]""","""[[0.00027378]]""",NA,NA,NA,NA,NA,NA,NA
732,4.3968608309796764e-08,"""[0.18565084]""","""[8.204118e-08]""",1.0000001192092896,0.9994825720787048,"""[[0.00028389]]""","""[[0.00028001]]""",NA,NA,NA,NA,NA,NA,NA
733,4.396661168470928e-08,"""[0.18581225]""","""[8.578505e-08]""",1.0000001192092896,0.9994708299636841,"""[[0.00029028]]""","""[[0.00028633]]""",NA,NA,NA,NA,NA,NA,NA
734,4.396428820996334e-08,"""[0.18594664]""","""[8.9707115e-08]""",0.9999999403953552,0.9994588494300842,"""[[0.00029674]]""","""[[0.00029288]]""",NA,NA,NA,NA,NA,NA,NA
735,4.3962000262354195e-08,"""[0.1860851]""","""[9.381751e-08]""",1.0,0.9994466304779053,"""[[0.00030342]]""","""[[0.00029952]]""",NA,NA,NA,NA,NA,NA,NA
736,4.396003561168982e-08,"""[0.18622112]""","""[9.813153e-08]""",1.0,0.9994340538978577,"""[[0.00031027]]""","""[[0.00030638]]""",NA,NA,NA,NA,NA,NA,NA
737,4.395860386807726e-08,"""[0.1863425]""","""[1.0265481e-07]""",1.0,0.999421238899231,"""[[0.0003173]]""","""[[0.00031337]]""",NA,NA,NA,NA,NA,NA,NA
738,4.395680974766947e-08,"""[0.18646146]""","""[1.0739666e-07]""",1.0,0.9994078874588013,"""[[0.00032449]]""","""[[0.00032054]]""",NA,NA,NA,NA,NA,NA,NA
739,4.3955218131941365e-08,"""[0.1865774]""","""[1.1237259e-07]""",1.0,0.9993943572044373,"""[[0.00033186]]""","""[[0.00032794]]""",NA,NA,NA,NA,NA,NA,NA
740,4.39530332130289e-08,"""[0.18669075]""","""[1.1759341e-07]""",1.0,0.9993804097175598,"""[[0.0003394]]""","""[[0.00033554]]""",NA,NA,NA,NA,NA,NA,NA
741,4.39515588368522e-08,"""[0.18679078]""","""[1.2307054e-07]""",1.0,0.9993661642074585,"""[[0.00034721]]""","""[[0.00034328]]""",NA,NA,NA,NA,NA,NA,NA
742,4.395057828787685e-08,"""[0.18688308]""","""[1.2881372e-07]""",1.0000001192092896,0.9993516802787781,"""[[0.00035514]]""","""[[0.00035118]]""",NA,NA,NA,NA,NA,NA,NA
743,4.394886587988367e-08,"""[0.18698044]""","""[1.3483871e-07]""",1.0000001192092896,0.9993366003036499,"""[[0.0003633]]""","""[[0.00035931]]""",NA,NA,NA,NA,NA,NA,NA
744,4.3946865702082505e-08,"""[0.1870684]""","""[1.411694e-07]""",1.0000001192092896,0.9993212223052979,"""[[0.00037166]]""","""[[0.00036775]]""",NA,NA,NA,NA,NA,NA,NA
745,4.3945917127530265e-08,"""[0.18714313]""","""[1.4780795e-07]""",1.0000001192092896,0.9993054270744324,"""[[0.00038026]]""","""[[0.0003764]]""",NA,NA,NA,NA,NA,NA,NA
746,4.394428287923802e-08,"""[0.18722713]""","""[1.5477778e-07]""",1.0,0.9992892742156982,"""[[0.00038907]]""","""[[0.00038523]]""",NA,NA,NA,NA,NA,NA,NA
747,4.3943497729515e-08,"""[0.18729603]""","""[1.620799e-07]""",1.0,0.9992727041244507,"""[[0.00039813]]""","""[[0.00039425]]""",NA,NA,NA,NA,NA,NA,NA
748,4.394225427972742e-08,"""[0.18736719]""","""[1.6974121e-07]""",1.0,0.9992556571960449,"""[[0.0004073]]""","""[[0.00040347]]""",NA,NA,NA,NA,NA,NA,NA
749,4.3940826088828544e-08,"""[0.18743713]""","""[1.7778102e-07]""",1.0,0.9992381930351257,"""[[0.00041682]]""","""[[0.00041296]]""",NA,NA,NA,NA,NA,NA,NA
750,4.393979935457537e-08,"""[0.18750876]""","""[1.8621274e-07]""",1.0,0.9992204308509827,"""[[0.00042651]]""","""[[0.00042271]]""",NA,NA,NA,NA,NA,NA,NA
751,4.3938243265984056e-08,"""[0.18756244]""","""[1.9506682e-07]""",1.0000001192092896,0.9992020130157471,"""[[0.00043654]]""","""[[0.0004326]]""",NA,NA,NA,NA,NA,NA,NA
752,4.393769259536384e-08,"""[0.18762192]""","""[2.0434742e-07]""",1.0000001192092896,0.9991832971572876,"""[[0.00044676]]""","""[[0.00044282]]""",NA,NA,NA,NA,NA,NA,NA
753,4.393666230839699e-08,"""[0.18768057]""","""[2.1409801e-07]""",1.0,0.9991640448570251,"""[[0.00045729]]""","""[[0.00045329]]""",NA,NA,NA,NA,NA,NA,NA
754,4.3936140059486206e-08,"""[0.1877353]""","""[2.2432525e-07]""",1.0,0.9991443157196045,"""[[0.00046799]]""","""[[0.00046406]]""",NA,NA,NA,NA,NA,NA,NA
755,4.39348006864293e-08,"""[0.18778487]""","""[2.3505072e-07]""",1.0,0.9991241693496704,"""[[0.00047896]]""","""[[0.00047505]]""",NA,NA,NA,NA,NA,NA,NA
756,4.393505648181417e-08,"""[0.18782896]""","""[2.4631325e-07]""",1.0,0.999103307723999,"""[[0.00049027]]""","""[[0.00048634]]""",NA,NA,NA,NA,NA,NA,NA
757,4.393401908941996e-08,"""[0.1878686]""","""[2.5813614e-07]""",1.0000001192092896,0.999082088470459,"""[[0.00050181]]""","""[[0.00049793]]""",NA,NA,NA,NA,NA,NA,NA
758,4.393369934518887e-08,"""[0.18791468]""","""[2.705404e-07]""",0.9999999403953552,0.9990602731704712,"""[[0.00051368]]""","""[[0.00050983]]""",NA,NA,NA,NA,NA,NA,NA
759,4.3933269466833735e-08,"""[0.18795593]""","""[2.835673e-07]""",1.0,0.9990379214286804,"""[[0.00052591]]""","""[[0.00052202]]""",NA,NA,NA,NA,NA,NA,NA
760,4.393316999085073e-08,"""[0.18799464]""","""[2.9723554e-07]""",1.0,0.9990150332450867,"""[[0.00053831]]""","""[[0.0005345]]""",NA,NA,NA,NA,NA,NA,NA
761,4.3932853799333316e-08,"""[0.18803681]""","""[3.1157887e-07]""",1.0000001192092896,0.9989915490150452,"""[[0.00055107]]""","""[[0.00054733]]""",NA,NA,NA,NA,NA,NA,NA
762,4.393256958223901e-08,"""[0.18806785]""","""[3.266301e-07]""",1.0000001192092896,0.9989674091339111,"""[[0.00056418]]""","""[[0.00056038]]""",NA,NA,NA,NA,NA,NA,NA
763,4.3933177096278087e-08,"""[0.18810001]""","""[3.424393e-07]""",1.0,0.9989428520202637,"""[[0.00057771]]""","""[[0.00057375]]""",NA,NA,NA,NA,NA,NA,NA
764,4.3934214488672296e-08,"""[0.18812862]""","""[3.5902485e-07]""",1.0,0.9989175200462341,"""[[0.0005915]]""","""[[0.00058754]]""",NA,NA,NA,NA,NA,NA,NA
765,4.393411856540297e-08,"""[0.18815754]""","""[3.76446e-07]""",1.0000001192092896,0.9988915324211121,"""[[0.0006056]]""","""[[0.00060172]]""",NA,NA,NA,NA,NA,NA,NA
766,4.393453423290339e-08,"""[0.1881894]""","""[3.9472266e-07]""",0.9999999403953552,0.9988650679588318,"""[[0.00062014]]""","""[[0.00061613]]""",NA,NA,NA,NA,NA,NA,NA
767,4.393554320358817e-08,"""[0.18821523]""","""[4.1392678e-07]""",1.0,0.9988377094268799,"""[[0.00063492]]""","""[[0.00063099]]""",NA,NA,NA,NA,NA,NA,NA
768,4.393693586735026e-08,"""[0.18824175]""","""[4.3407897e-07]""",1.0000001192092896,0.998809814453125,"""[[0.00065018]]""","""[[0.00064629]]""",NA,NA,NA,NA,NA,NA,NA
769,4.393776009692374e-08,"""[0.18826719]""","""[4.5523402e-07]""",0.9999999403953552,0.998781144618988,"""[[0.00066571]]""","""[[0.00066184]]""",NA,NA,NA,NA,NA,NA,NA
770,4.393941566149806e-08,"""[0.18828745]""","""[4.7745243e-07]""",1.0,0.998751699924469,"""[[0.00068168]]""","""[[0.00067784]]""",NA,NA,NA,NA,NA,NA,NA
771,4.394125951989736e-08,"""[0.1883067]""","""[5.00791e-07]""",1.0000001192092896,0.998721718788147,"""[[0.0006981]]""","""[[0.00069425]]""",NA,NA,NA,NA,NA,NA,NA
772,4.394255626039012e-08,"""[0.1883309]""","""[5.252922e-07]""",1.0,0.9986907839775085,"""[[0.00071494]]""","""[[0.00071111]]""",NA,NA,NA,NA,NA,NA,NA
773,4.394429709009273e-08,"""[0.18834813]""","""[5.510392e-07]""",1.0,0.998659074306488,"""[[0.00073226]]""","""[[0.00072832]]""",NA,NA,NA,NA,NA,NA,NA
774,4.394631147874861e-08,"""[0.18836524]""","""[5.780688e-07]""",0.9999999403953552,0.9986264705657959,"""[[0.00074992]]""","""[[0.00074603]]""",NA,NA,NA,NA,NA,NA,NA
775,4.394929931095248e-08,"""[0.18838099]""","""[6.064578e-07]""",1.0,0.9985932111740112,"""[[0.00076806]]""","""[[0.00076422]]""",NA,NA,NA,NA,NA,NA,NA
776,4.3951807526809716e-08,"""[0.18839678]""","""[6.3627067e-07]""",0.9999999403953552,0.9985591769218445,"""[[0.00078664]]""","""[[0.00078282]]""",NA,NA,NA,NA,NA,NA,NA
777,4.3954447193073065e-08,"""[0.18841015]""","""[6.6758537e-07]""",1.0,0.998524010181427,"""[[0.00080573]]""","""[[0.00080185]]""",NA,NA,NA,NA,NA,NA,NA
778,4.395673514068221e-08,"""[0.1884231]""","""[7.0046553e-07]""",0.9999999403953552,0.998488187789917,"""[[0.00082532]]""","""[[0.00082138]]""",NA,NA,NA,NA,NA,NA,NA
779,4.3961492224298127e-08,"""[0.1884352]""","""[7.350329e-07]""",1.0,0.9984514117240906,"""[[0.0008454]]""","""[[0.00084145]]""",NA,NA,NA,NA,NA,NA,NA
780,4.396508757054107e-08,"""[0.18844792]""","""[7.713201e-07]""",1.0,0.9984135627746582,"""[[0.00086599]]""","""[[0.000862]]""",NA,NA,NA,NA,NA,NA,NA
781,4.3969137664134905e-08,"""[0.18845637]""","""[8.0944614e-07]""",0.9999999403953552,0.998374879360199,"""[[0.00088708]]""","""[[0.00088312]]""",NA,NA,NA,NA,NA,NA,NA
782,4.397306341274998e-08,"""[0.18847053]""","""[8.494838e-07]""",1.0,0.9983351826667786,"""[[0.00090871]]""","""[[0.00090473]]""",NA,NA,NA,NA,NA,NA,NA
783,4.397840314140922e-08,"""[0.18847923]""","""[8.915606e-07]""",1.0,0.998294472694397,"""[[0.00093088]]""","""[[0.00092692]]""",NA,NA,NA,NA,NA,NA,NA
784,4.398325970100814e-08,"""[0.18848814]""","""[9.357449e-07]""",0.9999999403953552,0.9982526898384094,"""[[0.00095357]]""","""[[0.00094972]]""",NA,NA,NA,NA,NA,NA,NA
785,4.398923891812956e-08,"""[0.18849707]""","""[9.821681e-07]""",1.0,0.9982098937034607,"""[[0.00097688]]""","""[[0.00097301]]""",NA,NA,NA,NA,NA,NA,NA
786,4.399456798864776e-08,"""[0.18850453]""","""[1.0309494e-06]""",1.0,0.998166024684906,"""[[0.00100071]]""","""[[0.00099693]]""",NA,NA,NA,NA,NA,NA,NA
787,4.400069997245737e-08,"""[0.18851188]""","""[1.0822173e-06]""",1.0,0.9981210231781006,"""[[0.00102536]]""","""[[0.00102144]]""",NA,NA,NA,NA,NA,NA,NA
788,4.4007816057956006e-08,"""[0.18851836]""","""[1.1360669e-06]""",1.0,0.9980748891830444,"""[[0.00105044]]""","""[[0.00104663]]""",NA,NA,NA,NA,NA,NA,NA
789,4.401527675668149e-08,"""[0.1885225]""","""[1.1926602e-06]""",0.9999999403953552,0.998027503490448,"""[[0.00107627]]""","""[[0.00107241]]""",NA,NA,NA,NA,NA,NA,NA
790,4.4023963141626155e-08,"""[0.18853055]""","""[1.2521382e-06]""",0.9999999403953552,0.9979789853096008,"""[[0.00110277]]""","""[[0.00109887]]""",NA,NA,NA,NA,NA,NA,NA
791,4.4031779111719516e-08,"""[0.18853475]""","""[1.3146247e-06]""",0.9999999403953552,0.9979291558265686,"""[[0.00112986]]""","""[[0.00112598]]""",NA,NA,NA,NA,NA,NA,NA
792,4.403961995080863e-08,"""[0.18854025]""","""[1.3802893e-06]""",0.9999999403953552,0.9978781342506409,"""[[0.00115774]]""","""[[0.00115377]]""",NA,NA,NA,NA,NA,NA,NA
793,4.404995124218658e-08,"""[0.18854356]""","""[1.4493063e-06]""",1.0,0.9978256821632385,"""[[0.00118632]]""","""[[0.00118233]]""",NA,NA,NA,NA,NA,NA,NA
794,4.406034648241075e-08,"""[0.18854748]""","""[1.5218363e-06]""",0.9999999403953552,0.9977719783782959,"""[[0.0012155]]""","""[[0.00121161]]""",NA,NA,NA,NA,NA,NA,NA
795,4.407047526910901e-08,"""[0.1885531]""","""[1.5980648e-06]""",0.9999999403953552,0.9977169632911682,"""[[0.00124553]]""","""[[0.00124165]]""",NA,NA,NA,NA,NA,NA,NA
796,4.408175868775288e-08,"""[0.18855755]""","""[1.6781794e-06]""",0.9999999403953552,0.9976604580879211,"""[[0.00127631]]""","""[[0.00127239]]""",NA,NA,NA,NA,NA,NA,NA
797,4.4093923179389094e-08,"""[0.18856034]""","""[1.7623954e-06]""",0.9999999403953552,0.997602641582489,"""[[0.00130791]]""","""[[0.00130398]]""",NA,NA,NA,NA,NA,NA,NA
798,4.4106510443953084e-08,"""[0.1885623]""","""[1.8509348e-06]""",0.9999999403953552,0.9975430965423584,"""[[0.00134026]]""","""[[0.00133643]]""",NA,NA,NA,NA,NA,NA,NA
799,4.4120660902535747e-08,"""[0.18856443]""","""[1.9439954e-06]""",0.9999998807907104,0.9974821209907532,"""[[0.00137354]]""","""[[0.00136966]]""",NA,NA,NA,NA,NA,NA,NA
800,4.4134850440968876e-08,"""[0.18856645]""","""[2.0418013e-06]""",0.9999999403953552,0.9974196553230286,"""[[0.00140764]]""","""[[0.00140369]]""",NA,NA,NA,NA,NA,NA,NA
801,4.414975762756512e-08,"""[0.18856755]""","""[2.1446358e-06]""",0.9999999403953552,0.997355580329895,"""[[0.00144256]]""","""[[0.00143865]]""",NA,NA,NA,NA,NA,NA,NA
802,4.416715171373653e-08,"""[0.18856914]""","""[2.2527395e-06]""",0.9999998807907104,0.9972897171974182,"""[[0.00147843]]""","""[[0.00147453]]""",NA,NA,NA,NA,NA,NA,NA
803,4.418410171069809e-08,"""[0.18857077]""","""[2.3664038e-06]""",0.9999998807907104,0.9972223043441772,"""[[0.00151523]]""","""[[0.00151131]]""",NA,NA,NA,NA,NA,NA,NA
804,4.4202206339605254e-08,"""[0.18857104]""","""[2.4858916e-06]""",0.9999998211860657,0.9971530437469482,"""[[0.001553]]""","""[[0.00154903]]""",NA,NA,NA,NA,NA,NA,NA
805,4.422045662977325e-08,"""[0.18857305]""","""[2.611515e-06]""",0.9999998807907104,0.9970820546150208,"""[[0.00159171]]""","""[[0.00158775]]""",NA,NA,NA,NA,NA,NA,NA
806,4.42409948675504e-08,"""[0.1885732]""","""[2.7436104e-06]""",0.9999998807907104,0.9970092177391052,"""[[0.00163141]]""","""[[0.00162745]]""",NA,NA,NA,NA,NA,NA,NA
807,4.426267352641844e-08,"""[0.1885738]""","""[2.8824873e-06]""",0.9999999403953552,0.9969345927238464,"""[[0.00167211]]""","""[[0.00166821]]""",NA,NA,NA,NA,NA,NA,NA
808,4.428494193575716e-08,"""[0.1885756]""","""[3.0285116e-06]""",0.9999998211860657,0.9968578219413757,"""[[0.00171389]]""","""[[0.00170997]]""",NA,NA,NA,NA,NA,NA,NA
809,4.430980027336773e-08,"""[0.18857536]""","""[3.1820755e-06]""",0.9999999403953552,0.9967793226242065,"""[[0.00175681]]""","""[[0.00175286]]""",NA,NA,NA,NA,NA,NA,NA
810,4.4335042304055605e-08,"""[0.18857689]""","""[3.3435408e-06]""",0.9999998211860657,0.9966986775398254,"""[[0.00180072]]""","""[[0.00179684]]""",NA,NA,NA,NA,NA,NA,NA
811,4.4362266748976253e-08,"""[0.18857628]""","""[3.5133355e-06]""",0.9999998211860657,0.996616005897522,"""[[0.00184587]]""","""[[0.00184187]]""",NA,NA,NA,NA,NA,NA,NA
812,4.438988199240157e-08,"""[0.18857668]""","""[3.6919012e-06]""",0.9999998211860657,0.9965311288833618,"""[[0.00189216]]""","""[[0.00188821]]""",NA,NA,NA,NA,NA,NA,NA
813,4.441933043608515e-08,"""[0.18857713]""","""[3.8796798e-06]""",0.9999998211860657,0.9964441657066345,"""[[0.00193961]]""","""[[0.00193571]]""",NA,NA,NA,NA,NA,NA,NA
814,4.445157486543394e-08,"""[0.1885774]""","""[4.0771815e-06]""",0.9999998211860657,0.9963547587394714,"""[[0.00198835]]""","""[[0.00198437]]""",NA,NA,NA,NA,NA,NA,NA
815,4.448580526172918e-08,"""[0.18857782]""","""[4.284852e-06]""",0.9999997615814209,0.9962632656097412,"""[[0.00203824]]""","""[[0.0020343]]""",NA,NA,NA,NA,NA,NA,NA
816,4.452063961934982e-08,"""[0.18857874]""","""[4.503306e-06]""",0.9999997019767761,0.9961692690849304,"""[[0.00208954]]""","""[[0.00208558]]""",NA,NA,NA,NA,NA,NA,NA
817,4.4557264544664577e-08,"""[0.18857847]""","""[4.733089e-06]""",0.9999998211860657,0.9960729479789734,"""[[0.00214212]]""","""[[0.0021382]]""",NA,NA,NA,NA,NA,NA,NA
818,4.459704072701243e-08,"""[0.18857892]""","""[4.974798e-06]""",0.9999998211860657,0.9959738850593567,"""[[0.00219615]]""","""[[0.00219216]]""",NA,NA,NA,NA,NA,NA,NA
819,4.463853287006714e-08,"""[0.18857922]""","""[5.2290247e-06]""",0.9999997019767761,0.9958725571632385,"""[[0.00225145]]""","""[[0.00224754]]""",NA,NA,NA,NA,NA,NA,NA
820,4.468230230258996e-08,"""[0.18857874]""","""[5.496465e-06]""",0.9999997019767761,0.9957683682441711,"""[[0.00230826]]""","""[[0.00230432]]""",NA,NA,NA,NA,NA,NA,NA
821,4.4728963644047326e-08,"""[0.18857914]""","""[5.7777984e-06]""",0.9999997019767761,0.9956616163253784,"""[[0.00236658]]""","""[[0.00236264]]""",NA,NA,NA,NA,NA,NA,NA
822,4.477773174471622e-08,"""[0.18857999]""","""[6.073766e-06]""",0.9999996423721313,0.995552122592926,"""[[0.00242638]]""","""[[0.00242246]]""",NA,NA,NA,NA,NA,NA,NA
823,4.482834725649809e-08,"""[0.1885802]""","""[6.3851194e-06]""",0.9999997019767761,0.9954395890235901,"""[[0.00248776]]""","""[[0.0024838]]""",NA,NA,NA,NA,NA,NA,NA
824,4.488240534783472e-08,"""[0.18858044]""","""[6.712668e-06]""",0.9999995827674866,0.9953242540359497,"""[[0.00255075]]""","""[[0.0025467]]""",NA,NA,NA,NA,NA,NA,NA
825,4.493900007673801e-08,"""[0.18858099]""","""[7.0572983e-06]""",0.9999996423721313,0.9952059984207153,"""[[0.00261533]]""","""[[0.00261134]]""",NA,NA,NA,NA,NA,NA,NA
826,4.499884198594373e-08,"""[0.18858092]""","""[7.419889e-06]""",0.9999996423721313,0.9950845241546631,"""[[0.00268164]]""","""[[0.00267763]]""",NA,NA,NA,NA,NA,NA,NA
827,4.5063146103530016e-08,"""[0.18858181]""","""[7.801397e-06]""",0.9999995231628418,0.9949599504470825,"""[[0.00274963]]""","""[[0.00274563]]""",NA,NA,NA,NA,NA,NA,NA
828,4.512956408575519e-08,"""[0.18858194]""","""[8.202853e-06]""",0.999999463558197,0.9948320984840393,"""[[0.00281951]]""","""[[0.00281545]]""",NA,NA,NA,NA,NA,NA,NA
829,4.520076757330571e-08,"""[0.18858239]""","""[8.625288e-06]""",0.999999463558197,0.9947009086608887,"""[[0.00289117]]""","""[[0.00288704]]""",NA,NA,NA,NA,NA,NA,NA
830,4.52747919155172e-08,"""[0.18858273]""","""[9.069776e-06]""",0.999999463558197,0.9945662617683411,"""[[0.00296464]]""","""[[0.00296048]]""",NA,NA,NA,NA,NA,NA,NA
831,4.535286279860884e-08,"""[0.18858303]""","""[9.537599e-06]""",0.999999463558197,0.9944280982017517,"""[[0.00304004]]""","""[[0.00303603]]""",NA,NA,NA,NA,NA,NA,NA
832,4.543570852888479e-08,"""[0.18858375]""","""[1.00299285e-05]""",0.999999463558197,0.9942863583564758,"""[[0.00311749]]""","""[[0.00311349]]""",NA,NA,NA,NA,NA,NA,NA
833,4.552283883185737e-08,"""[0.18858448]""","""[1.0548082e-05]""",0.9999993443489075,0.9941408634185791,"""[[0.00319687]]""","""[[0.00319295]]""",NA,NA,NA,NA,NA,NA,NA
834,4.56152733363524e-08,"""[0.18858479]""","""[1.1093416e-05]""",0.9999993443489075,0.9939916729927063,"""[[0.00327845]]""","""[[0.00327447]]""",NA,NA,NA,NA,NA,NA,NA
835,4.5711285423521986e-08,"""[0.18858474]""","""[1.1667361e-05]""",0.9999992847442627,0.9938384890556335,"""[[0.00336215]]""","""[[0.00335823]]""",NA,NA,NA,NA,NA,NA,NA
836,4.5812818427748425e-08,"""[0.18858536]""","""[1.2271498e-05]""",0.9999992251396179,0.9936811923980713,"""[[0.00344812]]""","""[[0.00344408]]""",NA,NA,NA,NA,NA,NA,NA
837,4.591981905832654e-08,"""[0.18858616]""","""[1.2907321e-05]""",0.9999991655349731,0.9935199022293091,"""[[0.00353623]]""","""[[0.0035322]]""",NA,NA,NA,NA,NA,NA,NA
